"media-thumbnail-wrapper href","no-tracks src","media-thumbnail-wrapper","n","business-name href","business-name","categories 2","categories href 2","categories 3","categories href 3","rating href","count","track-visit-website","track-visit-website href","menu","menu href","amenities","amenities-icon href","amenities-icon href 2","amenities-icon href 3","amenities-info","amenities-info 2","amenities-icon href 7","amenities-info 3","amenities-icon href 8","amenities-icon href 9","phones","street-address","locality","price-range","open-status","open-status href","body","action","action href","action href 2","years-in-business src","count 2","label","media-thumbnail-wrapper src"
"https://www.yellowpages.com/san-jose-ca/mip/the-kebab-shop-553320304","","","992.","https://www.yellowpages.com/san-jose-ca/mip/the-kebab-shop-553320304","The Kebab Shop","Mediterranean Restaurants","https://www.yellowpages.com/san-jose-ca/mediterranean-restaurants","","","","","Website","https://thekebabshop.com/locations/ca/bay-area/san-jose","View Menu","https://www.yellowpages.com/san-jose-ca/mip/the-kebab-shop-553320304#open-menu","","","","","","","","","","","(408) 796-1169","1078 E Brokaw Rd","San Jose, CA 95131","$","CLOSED NOW","[object Object]","From Business: CHANGING THE KEBAB GAME SINCE 2007. Weâ??re committed to elevating Kebabs in America by combining European-Style Kebabs with our San Diego roots to create a…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1649938-t1-p17-rORUGKLLLMVRGCYRNONUG64BNGE2A====","[object Object]","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/mod-pizza-536252331?lid=536252331#gallery","https://i3.ypcdn.com/blob/fa53275ac80abc82e28f73cfc796c80615ad1192_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""MOD Pizza - Pizza"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/fa53275ac80abc82e28f73cfc796c80615ad1192_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","993.","https://www.yellowpages.com/san-jose-ca/mip/mod-pizza-536252331","MOD Pizza","Pizza","https://www.yellowpages.com/san-jose-ca/pizza","","","","","Website","https://locations.modpizza.com/usa/ca/san-jose/1068-e-brokaw-rd","","","","","","","","","","","","","(669) 242-8805","1068 E Brokaw Rd Ste 70","San Jose, CA 95131","","OPEN NOW","[object Object]","From Business: MOD Pizza serves up artisan-style personal pizzas and salads made on demand. Customers can design their own pizzas, salads, or customize from a menu of MOD…","","","","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/diwan-al-falafel-536545402?lid=536545402#gallery","https://i3.ypcdn.com/blob/2adfe4fe162c4b6ac88387fbcf18f5b578052edb_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Diwan Al Falafel - Middle Eastern Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/2adfe4fe162c4b6ac88387fbcf18f5b578052edb_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","994.","https://www.yellowpages.com/san-jose-ca/mip/diwan-al-falafel-536545402","Diwan Al Falafel","Middle Eastern Restaurants","https://www.yellowpages.com/san-jose-ca/middle-eastern-restaurants","Mediterranean Restaurants","https://www.yellowpages.com/san-jose-ca/mediterranean-restaurants","","","Website","http://orderdiwanalfalafel.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/diwan-al-falafel-536545402#open-menu","","","","","","","","","","","(669) 292-5580","1085 E Brokaw Rd Ste 40","San Jose, CA 95131","$","CLOSED NOW","[object Object]","From Business: Chef Mohammed Afif has had over 40 years in the restaurant business creating delicious Middle Eastern food. Chef Rania Mazouni has been catering Middle Eastern…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1463110-t1-p17-rMRUXOYLOFVQWYLLGMFWGCZTFNQWTK===","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","7 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/babas-falafel-559169382","","","995.","https://www.yellowpages.com/san-jose-ca/mip/babas-falafel-559169382","Baba's Falafel","","","","","","","Website","http://orderdiwanalfalafel.com/","","","","","","","","","","","","","(669) 292-5580","1085 E Brokaw Rd Ste 40","San Jose, CA 95131","","CLOSED NOW","[object Object]","From Business: Located in North San Jose, Baba's falafel has been proudly serving authentic palestinian recipes that date back generation after generation. Chef Mohammad brings…","","","","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-1.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/daves-hot-chicken-571061810","","","996.","https://www.yellowpages.com/san-jose-ca/mip/daves-hot-chicken-571061810","Dave's Hot Chicken","Chicken Restaurants","https://www.yellowpages.com/san-jose-ca/chicken-restaurants","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://www.daveshotchicken.com/san-jose-ca-e-brokaw-rd-1","","","","","","","","","","","","","(669) 369-3331","1085 E Brokaw Rd Ste 10","San Jose, CA 95131","","OPEN NOW","[object Object]","From Business: TO LIVE AND FRY IN L.A. In 2017, four childhood friends came up with a simple concept — take Nashville Hot Chicken and make it better than anyone else in…","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564569537","","","997.","https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564569537","Loop Neighborhood Market","Coffee Shops","https://www.yellowpages.com/san-jose-ca/coffee-shops","","","","","Website","https://www.loopneighborhood.com/location/fairground-shell","View Menu","https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564569537#open-menu","","","","","","","","","","","(408) 292-2746","2180 Monterey Hwy","San Jose, CA 95112","$","OPEN 24 Hours","[object Object]","From Business: We are your all-in-one convenience store and marketplace. Our goal is simplewe want to redefine the convenience retail store by offering exceptional items that…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1813053-t1-p17-rNRXW64BNNZSWSZ3IMJXXE2DPN5SC23LBOJVWK5BNGY======","[object Object]","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/rubios-13575794?lid=13575794#gallery","https://i3.ypcdn.com/blob/f10cee4ef039bce2d0d373bc6db415550460393e_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Rubio's - Mexican Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/f10cee4ef039bce2d0d373bc6db415550460393e_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","998.","https://www.yellowpages.com/san-jose-ca/mip/rubios-13575794","Rubio's","Mexican Restaurants","https://www.yellowpages.com/san-jose-ca/mexican-restaurants","Caterers","https://www.yellowpages.com/san-jose-ca/caterers","","","Website","https://www.rubios.com/restaurant-locations/california/san-jose/san-jose-plant-now-open","View Menu","https://www.yellowpages.com/san-jose-ca/mip/rubios-13575794#open-menu","Amenities:","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","[object Object]","Good for groups","[object Object]","[object Object]","(408) 885-9848","81 Curtner Ave","San Jose, CA 95125","$","OPEN NOW","[object Object]","From Business: At Rubio's, it's our mission to serve coastal food that you can feel great about eating. From The Original Fish Taco that started it all, our menu has grown to…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l300660-t1-p17-rOJ2WE2LPOMWWEYLKMEWWO4TJNRWC2MJW","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","41 Years","in Business",""
"https://www.yellowpages.com/san-jose-ca/mip/ikes-love-sandwiches-532128534?lid=532128534#gallery","https://i3.ypcdn.com/blob/456352fcc1357be094ece4f45bec57ae9403f330_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Ike's Love &amp; Sandwiches - Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/456352fcc1357be094ece4f45bec57ae9403f330_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","999.","https://www.yellowpages.com/san-jose-ca/mip/ikes-love-sandwiches-532128534","Ike's Love & Sandwiches","Caterers","https://www.yellowpages.com/san-jose-ca/caterers","","","","","Website","http://www.ikessandwich.com/","View Menu","https://www.yellowpages.com/san-jose-ca/mip/ikes-love-sandwiches-532128534#open-menu","Amenities:","[object Object]","[object Object]","","Offers outdoor seating","Wheelchair accessible","[object Object]","","[object Object]","","(408) 247-9999","91 Curtner Ave","San Jose, CA 95125","$$","CLOSED NOW","[object Object]","From Business: Genre defying gourmet sandwiches bursting with flavors you haven't had before. Come in and find out why everyone is talking about Ike's Love & Sandwiches!…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1646754-t1-p17-rNFVWK4ZNNRXXMZJNFVZWC3TEO5UWG2DFOMWTCOA=","[object Object]","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/round-table-pizza-496244932","","","1000.","https://www.yellowpages.com/san-jose-ca/mip/round-table-pizza-496244932","Round Table Pizza","Pizza","https://www.yellowpages.com/san-jose-ca/pizza","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","Website","https://ordering.roundtablepizza.com/site/rtp41","View Menu","https://www.yellowpages.com/san-jose-ca/mip/round-table-pizza-496244932#open-menu","Amenities:","[object Object]","[object Object]","","Serves alcohol","Good for families","[object Object]","","[object Object]","","(408) 259-3940","2351 Mckee Rd","San Jose, CA 95116","$$","OPEN NOW","[object Object]","From Business: Round Table Pizza has served Pizza Royalty for over 60 years and continues to share the love of pizza with time honored recipes, hand rolled dough, homemade…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l464496-t1-p17-rOJXXK3TEFV2GCYTMMUWXA2L2PJQS2MJQGQ======","[object Object]","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","65 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-4.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/tacolicious-531709705","","","1001.","https://www.yellowpages.com/san-jose-ca/mip/tacolicious-531709705","Tacolicious","Mexican Restaurants","https://www.yellowpages.com/san-jose-ca/mexican-restaurants","Cocktail Lounges","https://www.yellowpages.com/san-jose-ca/cocktail-lounges","","","Website","http://www.tacolicious.com/","","","Amenities:","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","[object Object]","Has Wifi","[object Object]","[object Object]","(415) 649-6077","300 Santana Row","San Jose, CA 95128","$$","OPEN NOW","[object Object]","From Business: Tacolicious is a Cal-Mex restaurant with a San Francisco point of view. Today, Tacolicious has six Bay Area locations and the restaurant is as San Franciscan…","","","","https://i3.ypcdn.com/ypu/images/icons/biz-info/in-business.svg?9cf0803","8 Years","in Business","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/momosan-santana-row-561006300?lid=561006300#gallery","https://i3.ypcdn.com/blob/b24b92195886edf751c3cb0a3156aa91fc94b87c_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Momosan Santana Row - Take Out Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/b24b92195886edf751c3cb0a3156aa91fc94b87c_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","1002.","https://www.yellowpages.com/san-jose-ca/mip/momosan-santana-row-561006300","Momosan Santana Row","Take Out Restaurants","https://www.yellowpages.com/san-jose-ca/take-out-restaurants","","","","","Website","https://momosanramen.com/restaurants/santana-row","","","","","","","","","","","","","(408) 850-2822","378 Santana Row Ste 1130","San Jose, CA 95128","$$$$","OPEN NOW","[object Object]","From Business: At Momosan Santana Row, noodles are front and center but now next to them are Chef's newly developed take on Momosan dishes for San Jose's premier eat, work,…","","","","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/mas-veggies-vegan-taqueria-569714150","","","1003.","https://www.yellowpages.com/san-jose-ca/mip/mas-veggies-vegan-taqueria-569714150","Mas Veggies Vegan Taqueria","","","","","","","Website","https://www.eatmasveggies.com/westgate-center","","","","","","","","","","","","","(408) 296-6473","3055 Olin Ave","San Jose, CA 95128","","","","From Business: MÃ¡s Veggies Vegan Taqueria is a plant-based taqueria that brings amazing, and conscious, Mexican food straight from our kitchens to your home. From tacos to…","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/vegan-bowls-for-all-569714168","","","1004.","https://www.yellowpages.com/san-jose-ca/mip/vegan-bowls-for-all-569714168","Vegan Bowls For All","","","","","","","Website","https://www.veganbowlsforall.com/santana-row","","","","","","","","","","","","","(866) 895-2570","3055 Olin Ave","San Jose, CA 95128","","","","From Business: Vegan Bowls for All offers a variety of plant-based, nourishing salads and bowls with ingredients that are better for you and the planet, including plant-based…","","","","","","","https://i4.ypcdn.com/ypu/images/default-thumbnails/thumbnail-5.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/urban-plates-574315030","","","1005.","https://www.yellowpages.com/san-jose-ca/mip/urban-plates-574315030","Urban Plates","","","","","","","Website","https://urbanplates.com/","","","","","","","","","","","","","(669) 284-5505","3055 Olin Ave Ste 1020","San Jose, CA 95128","","OPEN NOW","[object Object]","From Business: Eat Well. No Compromises. Real food is born of goodness.Â Itâ??s good to source fresh ingredients locally, sustainably, and ethically.Â Itâ??s good to create…","","","","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-6.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564571317","","","1006.","https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564571317","Loop Neighborhood Market","Coffee Shops","https://www.yellowpages.com/san-jose-ca/coffee-shops","","","","","Website","https://www.loopneighborhood.com/location/meridian-shell","View Menu","https://www.yellowpages.com/san-jose-ca/mip/loop-neighborhood-market-564571317#open-menu","","","","","","","","","","","(408) 266-8510","1610 Meridian Ave","San Jose, CA 95125","$","OPEN 24 Hours","[object Object]","From Business: We are your all-in-one convenience store and marketplace. Our goal is simplewe want to redefine the convenience retail store by offering exceptional items that…","Order Online","http://redirect.singleapi.com/?trackingId=sp-l1816525-t1-p17-rNRXW64BNNZSWSZ3IMJXXE2DPN5SC23LBOJVWK5BNGE4Q====","[object Object]","","","","https://i1.ypcdn.com/ypu/images/default-thumbnails/thumbnail-2.svg?9cf0803"
"https://www.yellowpages.com/san-jose-ca/mip/peets-coffee-tea-1022948?lid=1022948#gallery","https://i3.ypcdn.com/blob/f886c84c31e682f801f695c36f20b28e2124e707_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Peet's Coffee &amp; Tea - Coffee &amp; Espresso Restaurants"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/f886c84c31e682f801f695c36f20b28e2124e707_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","1007.","https://www.yellowpages.com/san-jose-ca/mip/peets-coffee-tea-1022948","Peet's Coffee & Tea","Coffee & Espresso Restaurants","https://www.yellowpages.com/san-jose-ca/coffee-espresso-restaurants","Coffee & Tea","https://www.yellowpages.com/san-jose-ca/coffee-tea","","","Website","https://www.peets.com/pages/store-locator?stockist-query=San%20Jose,%20CA,%20USA&selected=Santana%20Row","","","Amenities:","[object Object]","[object Object]","[object Object]","Offers outdoor seating","Wheelchair accessible","[object Object]","Has Wifi","[object Object]","[object Object]","(408) 213-1071","377 Santana Row Ste 1130","San Jose, CA 95128","$","CLOSED NOW","[object Object]","From Business: Peet's Coffee is the premier specialty coffee company in the United States. Peet's Coffee offers superior quality coffees in multiple forms, by sourcing the best…","","","","","","",""
"https://www.yellowpages.com/san-jose-ca/mip/mendocino-farms-543377022?lid=543377022#gallery","https://i3.ypcdn.com/blob/62e66f4feb3843a4e04caedb192497ed18f72f5e_130x130_crop.jpg?9cf0803","<img class=""csrp"" alt=""Mendocino Farms - Sandwich Shops"" asset_type=""blob_api"" src=""https://i3.ypcdn.com/blob/62e66f4feb3843a4e04caedb192497ed18f72f5e_130x130_crop.jpg?9cf0803
"" width=""130"" height=""130"">","1008.","https://www.yellowpages.com/san-jose-ca/mip/mendocino-farms-543377022","Mendocino Farms","Sandwich Shops","https://www.yellowpages.com/san-jose-ca/sandwich-shops","Caterers","https://www.yellowpages.com/san-jose-ca/caterers","","","Website","https://www.mendocinofarms.com/locations/san-jose","","","","","","","","","","","","","(408) 207-1390","3090 Olsen Dr","San Jose, CA 95128","","CLOSED NOW","[object Object]","From Business: At Mendocino Farms, your favorite food experience awaits. Our creative sandwiches, salads and more take you on an unexpected culinary adventure with fresh…","","","","","","",""
